pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,timestamp
36.641326342610014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
64.38356347160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
72.83548969240806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
72.89054667599211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
66.38995471488515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
24.336745601455704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
7.656679937866571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
34.64673464161825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
28.408418630411347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
42.41784398896533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
51.06736848688384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
51.073356370638066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
61.245001069827495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
71.63168883299868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
60.592041742521616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
76.23140770022687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
81.32262737155946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
-44.9689735983659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
73.13944762262864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
53.75215775217639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
61.99233862239622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
60.76902166946515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
72.71251958636783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
40.47538627259364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
5.903520177767248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
-16.70976734813012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
-38.00204462406765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
-34.44873674458752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
-15.895523081346468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2.6750848030725365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
7.314547550611053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
-13.524307907209007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
-4.896559581761977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
25.45416403021204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
-11.89006865808382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
11.080260398829353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
4.164705225648348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
-11.165616044021391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
-3.6803885235677143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
16.733255678754077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
-2.5179292694381132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
-1.3047156439356087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
-14.085147861795043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
18.401094321728145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
-10.940779084466286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
-5.345718693057009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
-1.6632886739567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
0.6022849553881713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
3.010766479536727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
-12.239551372646318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
-43.31856540273821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
-51.6228982889497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
-41.9201885097896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
-58.89143445475872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
-56.904404589067646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
-34.81006032191675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
-29.167626290830682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
-35.39851820164807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
-25.37576380935566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
-49.38452258761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
-25.90720471884933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
-26.560170838561767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
-41.73110979730734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
-37.65385982519541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
-34.46987848741681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
123.50449938245316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-24.150407625027583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
-42.266913695959474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
-39.89535927884904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
113.87066913426291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
-43.333837751572446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
-3.956739849320627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
-27.509156074629033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
-22.706661984410395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
-29.755504551867375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
-36.5531427921461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
-15.863206697628954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
-70.49348828160575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
-44.610677358912795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
-28.510211899521636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
95.96387371079331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
116.02769293673225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
96.86838943835171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
-77.8730365216748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
108.48154658581791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
-47.62595493980698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
-56.32846322787959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
-13.405140416784576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
-3.7275399006070415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
-12.528466386432626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
-2.8603201454995286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
-6.779531193766012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
16.339618547876725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
6.874276208984085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
-2.1379673284594247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
-16.853818820052282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
-12.015125731045075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
5.263440762756545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
-24.51362854792754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
-2.206007619861005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
